,特征均值,特征标准差,特征最小值,特征最大值
0,0.007625,2.991756066154957,-5.0,5.0
1,0.04849999999999998,3.0000371247702904,-5.0,5.0
2,0.13312499999999994,2.8601949643992826,-5.0,5.0
3,0.05262500000000004,2.890340483295177,-5.0,5.0
4,-0.040999999999999995,2.9420008497619463,-5.0,5.0
5,0.02425000000000003,2.881850436351616,-5.0,5.0
6,0.08574999999999995,2.9070254449350763,-5.0,5.0
7,-0.05512500000000023,2.9343310539840255,-5.0,5.0
8,0.02887500000000002,2.9340209158039423,-5.0,5.0
9,-0.11487499999999998,2.8986360989912123,-5.0,5.0
10,-0.06925000000000006,2.995167681032235,-5.0,5.0
11,0.05625000000000004,2.831613663178648,-5.0,5.0
12,-0.05474999999999995,2.93775040422089,-5.0,5.0
13,-0.2254999999999999,2.8713193396067958,-5.0,5.0
14,0.1625000000000003,2.9249348283337855,-5.0,5.0
15,0.15262500000000023,2.8917932342017463,-5.0,5.0
16,-0.010999999999999979,2.996231633235318,-5.0,5.0
17,0.07324999999999995,2.864962379770456,-5.0,5.0
18,-0.021874999999999832,2.9704349823510685,-5.0,5.0
19,-0.13450000000000004,2.9020699078416445,-5.0,5.0
